entropy,polynuc,predict_telom
1.3350851650920204,0.3684210526315789,0.0
1.3350851650920204,0.3684210526315789,0.0
1.3350851650920204,0.3684210526315789,0.0
1.3535252706084164,0.3684210526315789,0.0
1.3535252706084164,0.3684210526315789,0.0
1.3535252706084164,0.3157894736842105,0.0
1.3762266043445464,0.3157894736842105,0.0
1.35778649882815,0.3157894736842105,0.0
1.35778649882815,0.2631578947368421,0.0
1.35778649882815,0.21052631578947367,0.0
1.35778649882815,0.21052631578947367,0.0
1.3762266043445464,0.21052631578947367,0.0
1.35778649882815,0.2631578947368421,0.0
1.3350851650920204,0.2631578947368421,0.0
1.3054616844516953,0.2631578947368421,0.0
1.3054616844516953,0.2631578947368421,0.0
1.313834033192747,0.2631578947368421,0.0
1.2396080398477984,0.3157894736842105,0.0
1.224068338005115,0.3157894736842105,0.0
1.224068338005115,0.3684210526315789,0.0
1.2396080398477984,0.3157894736842105,0.0
1.2312356911067466,0.2631578947368421,0.0
1.2312356911067466,0.2631578947368421,0.0
1.0960673284468552,0.3157894736842105,0.0
1.0960673284468554,0.3684210526315789,0.0
1.0888999753452238,0.42105263157894735,0.0
1.0888999753452238,0.42105263157894735,0.0
1.0888999753452238,0.42105263157894735,0.0
1.0670938948757507,0.47368421052631576,0.0
1.0670938948757507,0.42105263157894735,0.0
1.0670938948757507,0.3684210526315789,0.0
1.080527626604172,0.3157894736842105,0.0
1.0486537893593546,0.3157894736842105,0.0
1.0670938948757507,0.3684210526315789,0.0
1.080527626604172,0.3684210526315789,0.0
1.0888999753452238,0.3684210526315789,0.0
1.0960673284468554,0.3157894736842105,0.0
1.080527626604172,0.3157894736842105,0.0
1.0549201679861442,0.2631578947368421,0.0
1.0549201679861442,0.3157894736842105,0.0
1.080527626604172,0.3684210526315789,0.0
1.0670938948757507,0.42105263157894735,0.0
1.0486537893593546,0.3684210526315789,0.0
1.0486537893593546,0.3157894736842105,0.0
1.0486537893593546,0.3157894736842105,0.0
1.080527626604172,0.3684210526315789,0.0
1.0670938948757507,0.42105263157894735,0.0
1.0486537893593546,0.3684210526315789,0.0
1.0486537893593546,0.3684210526315789,0.0
1.0296530140645737,0.42105263157894735,0.0
1.0670938948757507,0.47368421052631576,0.0
1.0397207708399179,0.5263157894736842,0.0
1.202262257535642,0.47368421052631576,0.0
1.2580481453641945,0.47368421052631576,0.0
1.2206072645530175,0.47368421052631576,0.0
1.165524439934698,0.5263157894736842,0.0
1.1058898790247633,0.5789473684210527,0.0
1.0888999753452235,0.631578947368421,0.0
1.165524439934698,0.5789473684210527,0.0
1.2206072645530175,0.5263157894736842,0.0
1.165524439934698,0.47368421052631576,0.0
1.207973687592232,0.47368421052631576,0.0
1.165524439934698,0.47368421052631576,0.0
1.2206072645530175,0.47368421052631576,0.0
1.2206072645530175,0.47368421052631576,0.0
1.207973687592232,0.42105263157894735,0.0
1.2580481453641945,0.42105263157894735,0.0
1.2580481453641945,0.42105263157894735,0.0
1.2798542258336676,0.3684210526315789,0.0
1.3054616844516953,0.3157894736842105,0.0
1.289921982609012,0.2631578947368421,0.0
1.3054616844516953,0.3157894736842105,0.0
1.3054616844516953,0.3157894736842105,0.0
1.2396080398477984,0.3157894736842105,0.0
1.2396080398477984,0.2631578947368421,0.0
1.2312356911067466,0.21052631578947367,0.0
1.2056282324887189,0.15789473684210525,0.0
1.2056282324887189,0.15789473684210525,0.0
1.1921945007602976,0.15789473684210525,0.0
1.1921945007602976,0.15789473684210525,0.0
1.2353468116280646,0.15789473684210525,0.0
1.2580481453641945,0.15789473684210525,0.0
1.207973687592232,0.15789473684210525,0.0
1.2580481453641945,0.15789473684210525,0.0
1.2353468116280646,0.15789473684210525,0.0
1.2580481453641945,0.15789473684210525,0.0
1.2580481453641945,0.21052631578947367,0.0
1.2899219826090118,0.2631578947368421,0.0
1.2899219826090118,0.3157894736842105,0.0
1.2899219826090118,0.3157894736842105,0.0
1.2899219826090118,0.2631578947368421,0.0
1.2899219826090118,0.3157894736842105,0.0
1.224068338005115,0.3157894736842105,0.0
1.224068338005115,0.3157894736842105,0.0
1.224068338005115,0.3157894736842105,0.0
1.224068338005115,0.3157894736842105,0.0
1.3054616844516953,0.3157894736842105,0.0
1.313834033192747,0.3157894736842105,0.0
1.313834033192747,0.3684210526315789,0.0
1.3054616844516953,0.42105263157894735,0.0
1.3054616844516953,0.42105263157894735,0.0
1.3535252706084164,0.3684210526315789,0.0
1.3451529218673648,0.3157894736842105,0.0
1.3535252706084164,0.3684210526315789,0.0
1.3350851650920204,0.42105263157894735,0.0
1.3535252706084164,0.3684210526315789,0.0
1.3535252706084164,0.3157894736842105,0.0
1.3762266043445464,0.2631578947368421,0.0
1.366158847569202,0.2631578947368421,0.0
1.35778649882815,0.3157894736842105,0.0
1.366158847569202,0.2631578947368421,0.0
1.3350851650920204,0.2631578947368421,0.0
1.35778649882815,0.3157894736842105,0.0
1.35778649882815,0.3157894736842105,0.0
1.3195454632493369,0.3157894736842105,0.0
1.2968441295132072,0.3157894736842105,0.0
1.2968441295132072,0.3157894736842105,0.0
1.3350851650920204,0.2631578947368421,0.0
1.2798542258336676,0.21052631578947367,0.0
1.3054616844516953,0.21052631578947367,0.0
1.3451529218673648,0.21052631578947367,0.0
1.3350851650920204,0.21052631578947367,0.0
1.366158847569202,0.15789473684210525,0.0
1.3350851650920204,0.15789473684210525,0.0
1.3350851650920204,0.21052631578947367,0.0
1.3195454632493369,0.2631578947368421,0.0
1.3195454632493369,0.2631578947368421,0.0
1.3195454632493369,0.2631578947368421,0.0
1.3350851650920204,0.21052631578947367,0.0
1.3535252706084164,0.21052631578947367,0.0
1.3451529218673648,0.21052631578947367,0.0
1.3451529218673648,0.21052631578947367,0.0
1.3451529218673648,0.2631578947368421,0.0
1.3350851650920204,0.2631578947368421,0.0
1.3350851650920204,0.2631578947368421,0.0
1.2968441295132072,0.2631578947368421,0.0
1.2798542258336674,0.2631578947368421,0.0
1.2870215789352992,0.3157894736842105,0.0
1.2870215789352992,0.3684210526315789,0.0
1.2798542258336676,0.42105263157894735,0.0
1.2798542258336676,0.47368421052631576,0.0
1.2798542258336676,0.47368421052631576,0.0
1.2798542258336676,0.42105263157894735,0.0
1.3054616844516953,0.3684210526315789,0.0
1.313834033192747,0.3157894736842105,0.0
1.3535252706084164,0.3157894736842105,0.0
1.3535252706084164,0.3157894736842105,0.0
1.3054616844516953,0.3684210526315789,0.0
1.2798542258336676,0.42105263157894735,0.0
1.2056282324887189,0.47368421052631576,0.0
1.2312356911067466,0.42105263157894735,0.0
1.3054616844516953,0.3684210526315789,0.0
1.3054616844516953,0.3684210526315789,0.0
1.3054616844516953,0.3684210526315789,0.0
1.3054616844516953,0.3684210526315789,0.0
1.2798542258336674,0.3684210526315789,0.0
1.3054616844516953,0.3157894736842105,0.0
1.3054616844516953,0.2631578947368421,0.0
1.3054616844516953,0.2631578947368421,0.0
1.2899219826090118,0.2631578947368421,0.0
1.3054616844516953,0.3157894736842105,0.0
1.2798542258336674,0.3684210526315789,0.0
1.3054616844516953,0.3684210526315789,0.0
1.313834033192747,0.3684210526315789,0.0
1.3054616844516953,0.3684210526315789,0.0
1.224068338005115,0.3684210526315789,0.0
1.224068338005115,0.3157894736842105,0.0
1.2056282324887189,0.2631578947368421,0.0
1.161120818283116,0.21052631578947367,0.0
1.161120818283116,0.21052631578947367,0.0
1.161120818283116,0.21052631578947367,0.0
1.0486537893593546,0.21052631578947367,0.0
1.0296530140645737,0.21052631578947367,0.0
1.0486537893593546,0.21052631578947367,0.0
1.0486537893593546,0.21052631578947367,0.0
1.0486537893593546,0.21052631578947367,0.0
1.0486537893593546,0.21052631578947367,0.0
1.0486537893593546,0.15789473684210525,0.0
0.9985793315873921,0.10526315789473684,0.0
1.0296530140645737,0.05263157894736842,0.0
0.9985793315873921,0.05263157894736842,0.0
0.9745701894462542,0.05263157894736842,0.0
0.9745701894462542,0.05263157894736842,0.0
1.0296530140645737,0.05263157894736842,0.0
1.1921945007602976,0.05263157894736842,0.0
1.2798542258336676,0.05263157894736842,0.0
1.2899219826090118,0.05263157894736842,0.0
1.3195454632493369,0.05263157894736842,0.0
1.35778649882815,0.05263157894736842,0.0
1.3350851650920204,0.05263157894736842,0.0
1.3350851650920204,0.10526315789473684,0.0
1.3350851650920204,0.15789473684210525,0.0
1.3195454632493369,0.21052631578947367,0.0
1.3195454632493369,0.2631578947368421,0.0
1.3321790402101223,0.2631578947368421,0.0
1.3321790402101223,0.2631578947368421,0.0
1.3321790402101223,0.2631578947368421,0.0
1.35778649882815,0.2631578947368421,0.0
1.35778649882815,0.2631578947368421,0.0
1.3762266043445461,0.21052631578947367,0.0
1.3762266043445461,0.21052631578947367,0.0
1.3762266043445461,0.21052631578947367,0.0
1.3762266043445461,0.21052631578947367,0.0
1.3862943611198906,0.21052631578947367,0.0
1.3762266043445464,0.21052631578947367,0.0
1.3451529218673648,0.21052631578947367,0.0
1.3451529218673648,0.2631578947368421,0.0
1.3054616844516953,0.2631578947368421,0.0
1.3054616844516953,0.2631578947368421,0.0
1.3054616844516953,0.21052631578947367,0.0
1.2870215789352992,0.15789473684210525,0.0
1.2870215789352992,0.10526315789473684,0.0
1.2487805433564858,0.05263157894736842,0.0
1.2353468116280646,0.05263157894736842,0.0
1.2353468116280646,0.05263157894736842,0.0
1.2353468116280646,0.05263157894736842,0.0
1.2353468116280646,0.05263157894736842,0.0
1.2353468116280646,0.05263157894736842,0.0
1.2353468116280646,0.05263157894736842,0.0
1.2487805433564858,0.05263157894736842,0.0
1.161120818283116,0.05263157894736842,0.0
1.1673871969099057,0.05263157894736842,0.0
1.2056282324887189,0.10526315789473684,0.0
1.2870215789352992,0.10526315789473684,0.0
1.2798542258336676,0.10526315789473684,0.0
1.2580481453641945,0.05263157894736842,0.0
1.2353468116280646,0.05263157894736842,0.0
1.2353468116280646,0.05263157894736842,0.0
1.161120818283116,0.05263157894736842,0.0
1.161120818283116,0.10526315789473684,0.0
1.2056282324887189,0.15789473684210525,0.0
1.161120818283116,0.15789473684210525,0.0
1.2056282324887189,0.15789473684210525,0.0
1.2056282324887189,0.15789473684210525,0.0
1.1921945007602976,0.15789473684210525,0.0
1.1648213767244648,0.15789473684210525,0.0
1.1648213767244648,0.15789473684210525,0.0
1.1648213767244648,0.15789473684210525,0.0
1.202262257535642,0.21052631578947367,0.0
1.202262257535642,0.2631578947368421,0.0
1.224068338005115,0.3157894736842105,0.0
1.2056282324887189,0.3157894736842105,0.0
1.2798542258336674,0.3157894736842105,0.0
1.1921945007602976,0.3157894736842105,0.0
1.224068338005115,0.3157894736842105,0.0
1.224068338005115,0.3157894736842105,0.0
1.224068338005115,0.3157894736842105,0.0
1.2312356911067466,0.3684210526315789,0.0
1.2056282324887189,0.3157894736842105,0.0
1.224068338005115,0.2631578947368421,0.0
1.224068338005115,0.2631578947368421,0.0
1.2396080398477984,0.3157894736842105,0.0
1.2396080398477984,0.3684210526315789,0.0
1.2396080398477984,0.42105263157894735,0.0
1.2312356911067466,0.47368421052631576,0.0
1.2312356911067466,0.47368421052631576,0.0
1.2056282324887189,0.47368421052631576,0.0
1.2056282324887189,0.47368421052631576,0.0
1.2056282324887189,0.42105263157894735,0.0
1.2312356911067466,0.3684210526315789,0.0
1.2396080398477984,0.3157894736842105,0.0
1.2312356911067466,0.3157894736842105,0.0
1.080527626604172,0.3157894736842105,0.0
1.080527626604172,0.3157894736842105,0.0
1.080527626604172,0.3157894736842105,0.0
1.080527626604172,0.3157894736842105,0.0
1.080527626604172,0.2631578947368421,0.0
1.080527626604172,0.3157894736842105,0.0
1.0670938948757507,0.3684210526315789,0.0
1.0888999753452238,0.42105263157894735,0.0
1.0960673284468552,0.3684210526315789,0.0
1.080527626604172,0.3157894736842105,0.0
1.0549201679861442,0.2631578947368421,0.0
1.0486537893593546,0.21052631578947367,0.0
1.161120818283116,0.21052631578947367,0.0
1.161120818283116,0.21052631578947367,0.0
1.161120818283116,0.15789473684210525,0.0
1.161120818283116,0.21052631578947367,0.0
1.161120818283116,0.21052631578947367,0.0
1.161120818283116,0.21052631578947367,0.0
1.1673871969099057,0.21052631578947367,0.0
1.1673871969099057,0.21052631578947367,0.0
1.161120818283116,0.21052631578947367,0.0
1.1673871969099057,0.21052631578947367,0.0
1.2056282324887189,0.2631578947368421,0.0
1.2056282324887189,0.3157894736842105,0.0
1.2056282324887189,0.2631578947368421,0.0
1.1673871969099057,0.21052631578947367,0.0
1.1673871969099057,0.15789473684210525,0.0
1.1058898790247633,0.15789473684210525,0.0
1.094056456831614,0.15789473684210525,0.0
1.070047314690476,0.15789473684210525,0.0
1.094056456831614,0.15789473684210525,0.0
1.070047314690476,0.15789473684210525,0.0
0.926506603289533,0.15789473684210525,0.0
0.9745701894462542,0.15789473684210525,0.0
0.8979457248567797,0.15789473684210525,0.0
0.926506603289533,0.15789473684210525,0.0
0.9985793315873921,0.15789473684210525,0.0
0.9745701894462542,0.21052631578947367,0.0
0.9745701894462542,0.21052631578947367,0.0
0.9376369622724492,0.21052631578947367,0.0
0.8864644756797975,0.21052631578947367,0.0
0.9376369622724492,0.15789473684210525,0.0
0.9376369622724492,0.10526315789473684,0.0
0.9376369622724492,0.15789473684210525,0.0
0.9502705392332347,0.21052631578947367,0.0
0.9972715231823841,0.2631578947368421,0.0
1.0397207708399179,0.2631578947368421,0.0
1.0397207708399179,0.2631578947368421,0.0
1.0397207708399179,0.2631578947368421,0.0
1.0397207708399179,0.2631578947368421,0.0
1.0296530140645737,0.3157894736842105,0.0
1.0296530140645737,0.3684210526315789,0.0
1.0296530140645737,0.3684210526315789,0.0
0.9972715231823841,0.3157894736842105,0.0
0.9972715231823841,0.3157894736842105,0.0
0.9376369622724492,0.3157894736842105,0.0
0.8864644756797975,0.2631578947368421,0.0
0.8864644756797975,0.2631578947368421,0.0
0.9502705392332347,0.2631578947368421,0.0
0.9502705392332347,0.2631578947368421,0.0
0.9972715231823841,0.2631578947368421,0.0
0.9972715231823841,0.2631578947368421,0.0
0.9972715231823841,0.21052631578947367,0.0
1.0296530140645737,0.15789473684210525,0.0
0.9745701894462542,0.10526315789473684,0.0
0.9745701894462542,0.15789473684210525,0.0
0.9745701894462542,0.15789473684210525,0.0
0.9985793315873921,0.15789473684210525,0.0
1.0104127537805414,0.15789473684210525,0.0
1.0104127537805414,0.10526315789473684,0.0
1.0104127537805414,0.05263157894736842,0.0
1.0104127537805414,0.10526315789473684,0.0
1.0104127537805414,0.10526315789473684,0.0
1.0549201679861442,0.15789473684210525,0.0
1.0486537893593546,0.15789473684210525,0.0
1.0296530140645737,0.15789473684210525,0.0
0.9972715231823841,0.15789473684210525,0.0
0.9972715231823841,0.15789473684210525,0.0
1.0397207708399179,0.21052631578947367,0.0
1.1648213767244648,0.21052631578947367,0.0
1.202262257535642,0.21052631578947367,0.0
1.202262257535642,0.21052631578947367,0.0
1.1921945007602976,0.21052631578947367,0.0
1.1921945007602976,0.21052631578947367,0.0
1.1921945007602976,0.15789473684210525,0.0
1.161120818283116,0.15789473684210525,0.0
1.2487805433564858,0.15789473684210525,0.0
1.2870215789352992,0.15789473684210525,0.0
1.2798542258336676,0.21052631578947367,0.0
1.2899219826090118,0.2631578947368421,0.0
1.2798542258336676,0.21052631578947367,0.0
1.2870215789352992,0.21052631578947367,0.0
1.2798542258336676,0.15789473684210525,0.0
1.2968441295132072,0.15789473684210525,0.0
1.3350851650920204,0.15789473684210525,0.0
1.366158847569202,0.15789473684210525,0.0
1.366158847569202,0.15789473684210525,0.0
1.35778649882815,0.10526315789473684,0.0
1.3451529218673646,0.10526315789473684,0.0
1.3350851650920204,0.10526315789473684,0.0
1.3350851650920204,0.10526315789473684,0.0
1.3535252706084164,0.10526315789473684,0.0
1.3451529218673646,0.10526315789473684,0.0
1.3535252706084164,0.10526315789473684,0.0
1.3451529218673646,0.10526315789473684,0.0
1.3350851650920204,0.10526315789473684,0.0
1.3451529218673646,0.10526315789473684,0.0
1.305461684451695,0.05263157894736842,0.0
1.3350851650920204,0.0,0.0
1.305461684451695,0.05263157894736842,0.0
1.3535252706084164,0.10526315789473684,0.0
1.3535252706084164,0.10526315789473684,0.0
1.3535252706084164,0.10526315789473684,0.0
1.3535252706084164,0.10526315789473684,0.0
1.3350851650920204,0.10526315789473684,0.0
1.287021578935299,0.10526315789473684,0.0
1.287021578935299,0.10526315789473684,0.0
1.3054616844516953,0.10526315789473684,0.0
1.3054616844516953,0.10526315789473684,0.0
1.3535252706084164,0.10526315789473684,0.0
1.3535252706084164,0.10526315789473684,0.0
1.3451529218673646,0.10526315789473684,0.0
1.3762266043445464,0.10526315789473684,0.0
1.3762266043445464,0.15789473684210525,0.0
1.3762266043445464,0.15789473684210525,0.0
1.35778649882815,0.15789473684210525,0.0
1.35778649882815,0.15789473684210525,0.0
1.3350851650920204,0.15789473684210525,0.0
1.3350851650920204,0.15789473684210525,0.0
1.3195454632493369,0.10526315789473684,0.0
1.275038049043734,0.10526315789473684,0.0
1.2968441295132072,0.10526315789473684,0.0
1.2968441295132072,0.10526315789473684,0.0
1.3040114826148388,0.10526315789473684,0.0
1.3350851650920204,0.10526315789473684,0.0
1.3350851650920204,0.10526315789473684,0.0
1.3350851650920204,0.10526315789473684,0.0
1.3350851650920204,0.10526315789473684,0.0
1.3054616844516953,0.15789473684210525,0.0
1.2798542258336676,0.15789473684210525,0.0
1.1921945007602976,0.15789473684210525,0.0
1.2056282324887189,0.15789473684210525,0.0
1.1673871969099057,0.10526315789473684,0.0
1.161120818283116,0.10526315789473684,0.0
1.1673871969099057,0.10526315789473684,0.0
1.1673871969099057,0.10526315789473684,0.0
1.2056282324887189,0.10526315789473684,0.0
1.2798542258336676,0.05263157894736842,0.0
1.2353468116280646,0.05263157894736842,0.0
1.2798542258336676,0.05263157894736842,0.0
1.3350851650920204,0.05263157894736842,0.0
1.3195454632493369,0.05263157894736842,0.0
1.3195454632493369,0.05263157894736842,0.0
1.3195454632493369,0.10526315789473684,0.0
1.2798542258336674,0.15789473684210525,0.0
1.3054616844516953,0.21052631578947367,0.0
1.3054616844516953,0.21052631578947367,0.0
1.2899219826090118,0.15789473684210525,0.0
1.2798542258336676,0.15789473684210525,0.0
1.2798542258336676,0.15789473684210525,0.0
1.3350851650920204,0.15789473684210525,0.0
1.3350851650920204,0.15789473684210525,0.0
1.3195454632493369,0.15789473684210525,0.0
1.3451529218673648,0.15789473684210525,0.0
1.3195454632493369,0.15789473684210525,0.0
1.3451529218673648,0.15789473684210525,0.0
1.3195454632493369,0.15789473684210525,0.0
1.2580481453641945,0.15789473684210525,0.0
1.2899219826090118,0.15789473684210525,0.0
1.2798542258336676,0.21052631578947367,0.0
1.2056282324887189,0.21052631578947367,0.0
1.2056282324887189,0.21052631578947367,0.0
1.2056282324887189,0.15789473684210525,0.0
1.161120818283116,0.10526315789473684,0.0
1.1058898790247633,0.05263157894736842,0.0
1.094056456831614,0.05263157894736842,0.0
1.094056456831614,0.05263157894736842,0.0
1.1872832254713435,0.05263157894736842,0.0
1.1682824501765625,0.05263157894736842,0.0
1.1872832254713435,0.05263157894736842,0.0
1.1058898790247633,0.05263157894736842,0.0
1.094056456831614,0.05263157894736842,0.0
1.1058898790247633,0.05263157894736842,0.0
1.0126631103850336,0.05263157894736842,0.0
1.0182301539513936,0.05263157894736842,0.0
1.0182301539513936,0.05263157894736842,0.0
1.1058898790247633,0.10526315789473684,0.0
1.1058898790247633,0.10526315789473684,0.0
1.161120818283116,0.21052631578947367,0.0
1.1421200429883351,0.15789473684210525,0.0
1.094056456831614,0.15789473684210525,0.0
1.094056456831614,0.15789473684210525,0.0
1.161120818283116,0.15789473684210525,0.0
1.1673871969099059,0.21052631578947367,0.0
1.1058898790247633,0.21052631578947367,0.0
1.1058898790247633,0.15789473684210525,0.0
1.094056456831614,0.15789473684210525,0.0
1.161120818283116,0.15789473684210525,0.0
1.1673871969099059,0.21052631578947367,0.0
1.161120818283116,0.2631578947368421,0.0
1.094056456831614,0.2631578947368421,0.0
1.161120818283116,0.3157894736842105,0.0
1.2353468116280646,0.3157894736842105,0.0
1.2353468116280646,0.3157894736842105,0.0
1.2353468116280646,0.3157894736842105,0.0
1.248780543356486,0.3157894736842105,0.0
1.1673871969099059,0.3157894736842105,0.0
1.1673871969099059,0.3157894736842105,0.0
1.1673871969099059,0.3157894736842105,0.0
1.248780543356486,0.3157894736842105,0.0
1.2870215789352992,0.3157894736842105,0.0
1.2798542258336676,0.3684210526315789,0.0
1.2353468116280646,0.3684210526315789,0.0
1.296844129513207,0.3157894736842105,0.0
1.3350851650920204,0.3157894736842105,0.0
1.3451529218673648,0.3157894736842105,0.0
1.3350851650920204,0.3157894736842105,0.0
1.3451529218673648,0.2631578947368421,0.0
1.3535252706084164,0.21052631578947367,0.0
1.3535252706084164,0.15789473684210525,0.0
1.3350851650920204,0.10526315789473684,0.0
1.3350851650920204,0.10526315789473684,0.0
1.2798542258336676,0.10526315789473684,0.0
1.2353468116280646,0.10526315789473684,0.0
1.207973687592232,0.10526315789473684,0.0
1.165524439934698,0.10526315789473684,0.0
1.1058898790247633,0.10526315789473684,0.0
1.0888999753452235,0.10526315789473684,0.0
1.1058898790247633,0.10526315789473684,0.0
1.0250939117917865,0.10526315789473684,0.0
1.0250939117917865,0.05263157894736842,0.0
0.9142855814670989,0.0,0.0
0.7305880613711224,0.0,0.0
0.6874357505033553,0.0,0.0
0.8018185525433372,0.0,0.0
0.8018185525433372,0.0,0.0
0.8018185525433372,0.0,0.0
0.7305880613711224,0.0,0.0
0.7305880613711224,0.0,0.0
0.9142855814670989,0.0,0.0
1.0250939117917865,0.05263157894736842,0.0
1.0888999753452235,0.05263157894736842,0.0
1.165524439934698,0.05263157894736842,0.0
1.207973687592232,0.05263157894736842,0.0
1.2353468116280646,0.05263157894736842,0.0
1.2968441295132072,0.05263157894736842,0.0
1.3040114826148388,0.05263157894736842,0.0
1.3040114826148388,0.05263157894736842,0.0
1.2487805433564858,0.05263157894736842,0.0
1.2487805433564858,0.05263157894736842,0.0
1.2968441295132072,0.05263157894736842,0.0
1.3195454632493369,0.05263157894736842,0.0
1.3195454632493369,0.10526315789473684,0.0
1.3350851650920204,0.15789473684210525,0.0
1.2798542258336674,0.15789473684210525,0.0
1.2798542258336674,0.15789473684210525,0.0
1.248780543356486,0.21052631578947367,0.0
1.248780543356486,0.2631578947368421,0.0
1.2870215789352992,0.2631578947368421,0.0
1.2870215789352992,0.2631578947368421,0.0
1.3054616844516953,0.3157894736842105,0.0
1.3054616844516953,0.3684210526315789,0.0
1.2312356911067466,0.3684210526315789,0.0
1.2312356911067466,0.3684210526315789,0.0
1.2312356911067466,0.3684210526315789,0.0
1.224068338005115,0.3684210526315789,0.0
1.2396080398477984,0.3684210526315789,0.0
1.2396080398477984,0.42105263157894735,0.0
1.2312356911067466,0.47368421052631576,0.0
1.2396080398477984,0.47368421052631576,0.0
1.0960673284468554,0.47368421052631576,0.0
1.2396080398477984,0.42105263157894735,0.0
1.2396080398477984,0.3684210526315789,0.0
1.2396080398477984,0.42105263157894735,0.0
1.2312356911067466,0.47368421052631576,0.0
1.2396080398477984,0.42105263157894735,0.0
1.2396080398477984,0.3684210526315789,0.0
1.2396080398477984,0.3684210526315789,0.0
1.2396080398477984,0.3157894736842105,0.0
1.2312356911067466,0.2631578947368421,0.0
1.2312356911067466,0.21052631578947367,0.0
1.2870215789352992,0.21052631578947367,0.0
1.3054616844516953,0.21052631578947367,0.0
1.3054616844516953,0.2631578947368421,0.0
1.2870215789352992,0.3157894736842105,0.0
1.2870215789352992,0.3157894736842105,0.0
1.2870215789352992,0.2631578947368421,0.0
1.2798542258336674,0.21052631578947367,0.0
1.2798542258336674,0.21052631578947367,0.0
1.2968441295132072,0.21052631578947367,0.0
1.3040114826148388,0.21052631578947367,0.0
1.2870215789352992,0.21052631578947367,0.0
1.3054616844516953,0.15789473684210525,0.0
1.2899219826090118,0.10526315789473684,0.0
1.3195454632493369,0.10526315789473684,0.0
1.3195454632493369,0.10526315789473684,0.0
1.3350851650920204,0.15789473684210525,0.0
1.3350851650920204,0.21052631578947367,0.0
1.3451529218673648,0.21052631578947367,0.0
1.3195454632493369,0.21052631578947367,0.0
1.3195454632493369,0.2631578947368421,0.0
1.289921982609012,0.2631578947368421,0.0
1.3054616844516953,0.21052631578947367,0.0
1.3054616844516953,0.15789473684210525,0.0
1.3054616844516953,0.15789473684210525,0.0
1.313834033192747,0.21052631578947367,0.0
1.3054616844516953,0.21052631578947367,0.0
1.2798542258336674,0.21052631578947367,0.0
1.248780543356486,0.21052631578947367,0.0
1.161120818283116,0.21052631578947367,0.0
1.161120818283116,0.21052631578947367,0.0
1.1673871969099059,0.2631578947368421,0.0
1.1673871969099059,0.2631578947368421,0.0
1.1058898790247633,0.2631578947368421,0.0
0.9433483923290393,0.3157894736842105,0.0
1.0104127537805414,0.3157894736842105,0.0
1.0549201679861442,0.2631578947368421,0.0
1.2056282324887189,0.2631578947368421,0.0
1.2056282324887189,0.2631578947368421,0.0
1.2056282324887189,0.2631578947368421,0.0
1.161120818283116,0.3157894736842105,0.0
1.1421200429883351,0.3684210526315789,0.0
1.1097385521061456,0.42105263157894735,0.0
1.1097385521061456,0.42105263157894735,0.0
1.1097385521061456,0.3684210526315789,0.0
1.1097385521061456,0.42105263157894735,0.0
1.1097385521061456,0.42105263157894735,0.0
1.1097385521061456,0.42105263157894735,0.0
1.1648213767244648,0.42105263157894735,0.0
1.1223721290669308,0.47368421052631576,0.0
1.1648213767244648,0.42105263157894735,0.0
1.1648213767244648,0.42105263157894735,0.0
1.1648213767244648,0.42105263157894735,0.0
1.1921945007602976,0.3684210526315789,0.0
1.224068338005115,0.3157894736842105,0.0
1.1921945007602976,0.3684210526315789,0.0
1.1421200429883351,0.42105263157894735,0.0
1.1421200429883351,0.42105263157894735,0.0
1.2353468116280646,0.3684210526315789,0.0
1.2798542258336676,0.3157894736842105,0.0
1.2870215789352992,0.2631578947368421,0.0
1.2870215789352992,0.21052631578947367,0.0
1.2798542258336674,0.21052631578947367,0.0
1.2798542258336674,0.21052631578947367,0.0
1.248780543356486,0.15789473684210525,0.0
1.2798542258336674,0.21052631578947367,0.0
1.3350851650920204,0.21052631578947367,0.0
1.3350851650920204,0.21052631578947367,0.0
1.296844129513207,0.21052631578947367,0.0
1.3350851650920204,0.2631578947368421,0.0
1.3451529218673648,0.2631578947368421,0.0
1.3535252706084164,0.2631578947368421,0.0
1.3350851650920204,0.2631578947368421,0.0
1.3350851650920204,0.2631578947368421,0.0
1.3350851650920204,0.21052631578947367,0.0
1.366158847569202,0.15789473684210525,0.0
1.35778649882815,0.15789473684210525,0.0
1.3451529218673648,0.15789473684210525,0.0
1.2899219826090118,0.15789473684210525,0.0
1.3054616844516953,0.21052631578947367,0.0
1.3054616844516953,0.21052631578947367,0.0
1.3054616844516953,0.21052631578947367,0.0
1.2899219826090118,0.21052631578947367,0.0
1.2798542258336674,0.2631578947368421,0.0
1.2899219826090118,0.21052631578947367,0.0
1.2899219826090118,0.21052631578947367,0.0
1.224068338005115,0.2631578947368421,0.0
1.224068338005115,0.2631578947368421,0.0
1.224068338005115,0.21052631578947367,0.0
1.2312356911067466,0.21052631578947367,0.0
1.224068338005115,0.21052631578947367,0.0
1.224068338005115,0.21052631578947367,0.0
1.202262257535642,0.21052631578947367,0.0
1.0397207708399179,0.21052631578947367,0.0
0.9972715231823841,0.21052631578947367,0.0
0.9972715231823841,0.21052631578947367,0.0
0.9972715231823841,0.21052631578947367,0.0
0.9972715231823841,0.21052631578947367,0.0
1.122372129066931,0.15789473684210525,0.0
1.0627375681569962,0.15789473684210525,0.0
1.0627375681569962,0.15789473684210525,0.0
